submission_id,id,sha,path,size,blob,created_at,updated_at,comments_count
575292,33678039,6546fe5443c1ad48c14e83c7f3e3c18507802ad7,app/build/intermediates/res/merged/debug/values-ms-rMY/values-ms-rMY.xml,2200,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/65/46/fe5443c1ad48c14e83c7f3e3c18507802ad7,2017-06-27T21:02:11.602Z,2017-06-27T21:02:11.602Z,0
575292,33678038,ebab87d7687df6bbe682b6cac6e42e77ab3e63e1,app/build/intermediates/res/merged/debug/values-mr-rIN/values-mr-rIN.xml,2588,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/eb/ab/87d7687df6bbe682b6cac6e42e77ab3e63e1,2017-06-27T21:02:11.582Z,2017-06-27T21:02:11.582Z,0
575292,33678037,ff6c31fc4a6ae1f4b4fbbd6715f93713a4669f94,app/build/intermediates/res/merged/debug/values-mn-rMN/values-mn-rMN.xml,2372,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ff/6c/31fc4a6ae1f4b4fbbd6715f93713a4669f94,2017-06-27T21:02:11.541Z,2017-06-27T21:02:11.541Z,0
575292,33678036,3492fa9ad19a04c914e974522f66fa386656e4a0,app/build/intermediates/res/merged/debug/values-ml-rIN/values-ml-rIN.xml,2765,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/34/92/fa9ad19a04c914e974522f66fa386656e4a0,2017-06-27T21:02:11.522Z,2017-06-27T21:02:11.522Z,0
575292,33678035,44006efe3a4b4fee0ec9db39aee2a132ec7c5c29,app/build/intermediates/res/merged/debug/values-mk-rMK/values-mk-rMK.xml,2177,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/44/00/6efe3a4b4fee0ec9db39aee2a132ec7c5c29,2017-06-27T21:02:11.473Z,2017-06-27T21:02:11.473Z,0
575292,33678034,2f65ef19dee41e36acf0a1653607997f9452efbd,app/build/intermediates/res/merged/debug/values-lv/values-lv.xml,2265,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/2f/65/ef19dee41e36acf0a1653607997f9452efbd,2017-06-27T21:02:11.444Z,2017-06-27T21:02:11.444Z,0
575292,33678033,830b8e5c4db3ad17338c99b0e6ccf83b602d0b42,app/build/intermediates/res/merged/debug/values-lt/values-lt.xml,2279,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/83/0b/8e5c4db3ad17338c99b0e6ccf83b602d0b42,2017-06-27T21:02:11.424Z,2017-06-27T21:02:11.424Z,0
575292,33678032,f79aa090220e8a5124ee82345b04075d5440b540,app/build/intermediates/res/merged/debug/values-lo-rLA/values-lo-rLA.xml,2454,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/f7/9a/a090220e8a5124ee82345b04075d5440b540,2017-06-27T21:02:11.399Z,2017-06-27T21:02:11.399Z,0
575292,33678031,846fe0712782dda744ed9dd3d4fb0b32ebd57459,app/build/intermediates/res/merged/debug/values-ldltr-v21/values-ldltr-v21.xml,176,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/84/6f/e0712782dda744ed9dd3d4fb0b32ebd57459,2017-06-27T21:02:11.293Z,2017-06-27T21:02:11.293Z,0
575292,33678030,b56eb37e7db3a5545fd379e68eacfbffeb1c412c,app/build/intermediates/res/merged/debug/values-large-v4/values-large-v4.xml,760,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/b5/6e/b37e7db3a5545fd379e68eacfbffeb1c412c,2017-06-27T21:02:11.270Z,2017-06-27T21:02:11.270Z,0
575292,33678029,b11f57445d1496fc71e8f24c8ac40d9bdc539a76,app/build/intermediates/res/merged/debug/values-land/values-land.xml,336,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/b1/1f/57445d1496fc71e8f24c8ac40d9bdc539a76,2017-06-27T21:02:11.233Z,2017-06-27T21:02:11.233Z,0
575292,33678028,835fbcaf900a7c3ede857e4f3a18188dd00c8e83,app/build/intermediates/res/merged/debug/values-ky-rKG/values-ky-rKG.xml,2381,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/83/5f/bcaf900a7c3ede857e4f3a18188dd00c8e83,2017-06-27T21:02:11.208Z,2017-06-27T21:02:11.208Z,0
575292,33678027,7f2f28b65fe9c5622809e95744415f069c01a721,app/build/intermediates/res/merged/debug/values-ko/values-ko.xml,2199,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/7f/2f/28b65fe9c5622809e95744415f069c01a721,2017-06-27T21:02:11.166Z,2017-06-27T21:02:11.166Z,0
575292,33678026,4fd61e0193a66bbb3852e20fdefcd0ee4aa9ecd5,app/build/intermediates/res/merged/debug/values-kn-rIN/values-kn-rIN.xml,2753,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/4f/d6/1e0193a66bbb3852e20fdefcd0ee4aa9ecd5,2017-06-27T21:02:11.142Z,2017-06-27T21:02:11.142Z,0
575292,33678025,3fed21a446e1cf8029a3841c4c65924f8977d23e,app/build/intermediates/res/merged/debug/values-km-rKH/values-km-rKH.xml,2580,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/3f/ed/21a446e1cf8029a3841c4c65924f8977d23e,2017-06-27T21:02:11.101Z,2017-06-27T21:02:11.101Z,0
575292,33678024,e622547a77a481c2ff5b57c4964005e036de3889,app/build/intermediates/res/merged/debug/values-kk-rKZ/values-kk-rKZ.xml,2367,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/e6/22/547a77a481c2ff5b57c4964005e036de3889,2017-06-27T21:02:11.073Z,2017-06-27T21:02:11.073Z,0
575292,33678023,072f457e3301c13910e558893ce9c707c47cd1e2,app/build/intermediates/res/merged/debug/values-ka-rGE/values-ka-rGE.xml,2612,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/07/2f/457e3301c13910e558893ce9c707c47cd1e2,2017-06-27T21:02:11.053Z,2017-06-27T21:02:11.053Z,0
575292,33678022,16d65ceabc1c72cfb845c7cec29b46b5dc2d54ad,app/build/intermediates/res/merged/debug/values-ja/values-ja.xml,2248,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/16/d6/5ceabc1c72cfb845c7cec29b46b5dc2d54ad,2017-06-27T21:02:11.031Z,2017-06-27T21:02:11.031Z,0
575292,33678021,8ce3e69089d887223768020591a75c39159e31f1,app/build/intermediates/res/merged/debug/values-iw/values-iw.xml,2282,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/8c/e3/e69089d887223768020591a75c39159e31f1,2017-06-27T21:02:11.011Z,2017-06-27T21:02:11.011Z,0
575292,33678020,a80a6edfe3784b36b5c762d1e80dbc2b12deb98d,app/build/intermediates/res/merged/debug/values-it/values-it.xml,2200,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/a8/0a/6edfe3784b36b5c762d1e80dbc2b12deb98d,2017-06-27T21:02:10.969Z,2017-06-27T21:02:10.969Z,0
575292,33678019,e7333b76e8a3811bcb75107553e5bc95caf82e19,app/build/intermediates/res/merged/debug/values-is-rIS/values-is-rIS.xml,2176,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/e7/33/3b76e8a3811bcb75107553e5bc95caf82e19,2017-06-27T21:02:10.946Z,2017-06-27T21:02:10.946Z,0
575292,33678018,36ae263dd18b67c58d023967240ff88456b2849e,app/build/intermediates/res/merged/debug/values-in/values-in.xml,2205,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/36/ae/263dd18b67c58d023967240ff88456b2849e,2017-06-27T21:02:10.848Z,2017-06-27T21:02:10.848Z,0
575292,33678017,fdce08fda71e7cd84c7cc9f577043dd2f48eec64,app/build/intermediates/res/merged/debug/values-hy-rAM/values-hy-rAM.xml,2390,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/fd/ce/08fda71e7cd84c7cc9f577043dd2f48eec64,2017-06-27T21:02:10.828Z,2017-06-27T21:02:10.828Z,0
575292,33678016,8d1a4fd5e1008308a83e79205d4128cd377d8f78,app/build/intermediates/res/merged/debug/values-hu/values-hu.xml,2301,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/8d/1a/4fd5e1008308a83e79205d4128cd377d8f78,2017-06-27T21:02:10.806Z,2017-06-27T21:02:10.806Z,0
575292,33678015,ee30c246719e41403a191c2243e324374d102e66,app/build/intermediates/res/merged/debug/values-hr/values-hr.xml,2240,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ee/30/c246719e41403a191c2243e324374d102e66,2017-06-27T21:02:10.768Z,2017-06-27T21:02:10.768Z,0
575292,33678014,697341cfdcab6bd208ff01a9045fc9a65cbd2e35,app/build/intermediates/res/merged/debug/values-hi/values-hi.xml,2614,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/69/73/41cfdcab6bd208ff01a9045fc9a65cbd2e35,2017-06-27T21:02:10.745Z,2017-06-27T21:02:10.745Z,0
575292,33678013,f06128dc283dee370cac79569822e94eac4334bc,app/build/intermediates/res/merged/debug/values-hdpi-v4/values-hdpi-v4.xml,340,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/f0/61/28dc283dee370cac79569822e94eac4334bc,2017-06-27T21:02:10.722Z,2017-06-27T21:02:10.722Z,0
575292,33678012,cfe8f2dfbf9ca2a08fbafb5eb2afff98337e8de0,app/build/intermediates/res/merged/debug/values-h720dp-v13/values-h720dp-v13.xml,130,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/cf/e8/f2dfbf9ca2a08fbafb5eb2afff98337e8de0,2017-06-27T21:02:10.701Z,2017-06-27T21:02:10.701Z,0
575292,33678011,859067af75226b1802e5dda4472b126bf7f357e9,app/build/intermediates/res/merged/debug/values-gu-rIN/values-gu-rIN.xml,2516,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/85/90/67af75226b1802e5dda4472b126bf7f357e9,2017-06-27T21:02:10.680Z,2017-06-27T21:02:10.680Z,0
575292,33678010,ea2911a4371e050183c98c7d8ce004a79a63191a,app/build/intermediates/res/merged/debug/values-gl-rES/values-gl-rES.xml,2231,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ea/29/11a4371e050183c98c7d8ce004a79a63191a,2017-06-27T21:02:10.638Z,2017-06-27T21:02:10.638Z,0
575292,33678009,22bcd0c11709240157496759a6d6aeaf867ff47b,app/build/intermediates/res/merged/debug/values-fr-rCA/values-fr-rCA.xml,2288,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/22/bc/d0c11709240157496759a6d6aeaf867ff47b,2017-06-27T21:02:10.616Z,2017-06-27T21:02:10.616Z,0
575292,33678008,cd6fd5af0e0cb214d9982b2d1f334e855b0ecff3,app/build/intermediates/res/merged/debug/values-fr/values-fr.xml,2268,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/cd/6f/d5af0e0cb214d9982b2d1f334e855b0ecff3,2017-06-27T21:02:10.594Z,2017-06-27T21:02:10.594Z,0
575292,33678007,0f7b2327a6fcb4cc808f81e871426c9766e519c0,app/build/intermediates/res/merged/debug/values-fi/values-fi.xml,2192,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/0f/7b/2327a6fcb4cc808f81e871426c9766e519c0,2017-06-27T21:02:10.571Z,2017-06-27T21:02:10.571Z,0
575292,33678006,51d0f02e2dc1eed158a021b7550046fbd9d3e435,app/build/intermediates/res/merged/debug/values-fa/values-fa.xml,2409,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/51/d0/f02e2dc1eed158a021b7550046fbd9d3e435,2017-06-27T21:02:10.540Z,2017-06-27T21:02:10.540Z,0
575292,33678005,e2d89a72105f6d95d9777ccf937407c761887e53,app/build/intermediates/res/merged/debug/values-eu-rES/values-eu-rES.xml,2252,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/e2/d8/9a72105f6d95d9777ccf937407c761887e53,2017-06-27T21:02:10.419Z,2017-06-27T21:02:10.419Z,0
575292,33678004,a7a4e38032410ab48b3a8f49d2a18cf0e2165ca9,app/build/intermediates/res/merged/debug/values-et-rEE/values-et-rEE.xml,2228,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/a7/a4/e38032410ab48b3a8f49d2a18cf0e2165ca9,2017-06-27T21:02:10.396Z,2017-06-27T21:02:10.396Z,0
575292,33678003,205e4bfb83f5ff04cd7f3eae27f9f76a12d97f5a,app/build/intermediates/res/merged/debug/values-es-rUS/values-es-rUS.xml,2249,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/20/5e/4bfb83f5ff04cd7f3eae27f9f76a12d97f5a,2017-06-27T21:02:10.372Z,2017-06-27T21:02:10.372Z,0
575292,33678002,390c4cdd8c090aeaf78f6dd0d320a91fab61ffb1,app/build/intermediates/res/merged/debug/values-es/values-es.xml,2219,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/39/0c/4cdd8c090aeaf78f6dd0d320a91fab61ffb1,2017-06-27T21:02:10.346Z,2017-06-27T21:02:10.346Z,0
575292,33678001,e26c822c982d182e7dea7652e5852dcaeda4bf14,app/build/intermediates/res/merged/debug/values-en-rIN/values-en-rIN.xml,2162,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/e2/6c/822c982d182e7dea7652e5852dcaeda4bf14,2017-06-27T21:02:10.316Z,2017-06-27T21:02:10.316Z,0
575292,33678000,e26c822c982d182e7dea7652e5852dcaeda4bf14,app/build/intermediates/res/merged/debug/values-en-rGB/values-en-rGB.xml,2162,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/e2/6c/822c982d182e7dea7652e5852dcaeda4bf14,2017-06-27T21:02:10.292Z,2017-06-27T21:02:10.292Z,0
575292,33677999,e26c822c982d182e7dea7652e5852dcaeda4bf14,app/build/intermediates/res/merged/debug/values-en-rAU/values-en-rAU.xml,2162,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/e2/6c/822c982d182e7dea7652e5852dcaeda4bf14,2017-06-27T21:02:10.273Z,2017-06-27T21:02:10.273Z,0
575292,33677998,46c3e73bbb83fc29c71b2a8b665a7fe2f7772f49,app/build/intermediates/res/merged/debug/values-el/values-el.xml,2532,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/46/c3/e73bbb83fc29c71b2a8b665a7fe2f7772f49,2017-06-27T21:02:10.249Z,2017-06-27T21:02:10.249Z,0
575292,33677997,2db873863c582c09dcbdda6ae58a3f3324f5ce2b,app/build/intermediates/res/merged/debug/values-de/values-de.xml,2196,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/2d/b8/73863c582c09dcbdda6ae58a3f3324f5ce2b,2017-06-27T21:02:10.228Z,2017-06-27T21:02:10.228Z,0
575292,33677996,9f7c5dc3df484f816f6593a2e62de9f279ef9b39,app/build/intermediates/res/merged/debug/values-da/values-da.xml,2171,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/9f/7c/5dc3df484f816f6593a2e62de9f279ef9b39,2017-06-27T21:02:10.175Z,2017-06-27T21:02:10.175Z,0
575292,33677995,d3c42a005847e6badcda4b879b0c8fc8993e4463,app/build/intermediates/res/merged/debug/values-cs/values-cs.xml,2230,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/d3/c4/2a005847e6badcda4b879b0c8fc8993e4463,2017-06-27T21:02:10.154Z,2017-06-27T21:02:10.154Z,0
575292,33677994,6c35e69f0027a61e71edf036856d8deb674903ad,app/build/intermediates/res/merged/debug/values-ca/values-ca.xml,2237,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/6c/35/e69f0027a61e71edf036856d8deb674903ad,2017-06-27T21:02:10.126Z,2017-06-27T21:02:10.126Z,0
575292,33677993,2687fc725a86da5ebebcb433c48147c68bd1964b,app/build/intermediates/res/merged/debug/values-bs-rBA/values-bs-rBA.xml,2230,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/26/87/fc725a86da5ebebcb433c48147c68bd1964b,2017-06-27T21:02:10.104Z,2017-06-27T21:02:10.104Z,0
575292,33677992,58feeaf705445627f70d87b1b86caf29bcc51b43,app/build/intermediates/res/merged/debug/values-bn-rBD/values-bn-rBD.xml,2776,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/58/fe/eaf705445627f70d87b1b86caf29bcc51b43,2017-06-27T21:02:10.083Z,2017-06-27T21:02:10.083Z,0
575292,33677991,5a79bd91dd410ad91fbdd9995dea1b3a20085e5b,app/build/intermediates/res/merged/debug/values-bg/values-bg.xml,2467,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/5a/79/bd91dd410ad91fbdd9995dea1b3a20085e5b,2017-06-27T21:02:10.041Z,2017-06-27T21:02:10.041Z,0
575292,33677990,871a070657d851abb62c7557a2c2c08e3f33ab18,app/build/intermediates/res/merged/debug/values-be-rBY/values-be-rBY.xml,2424,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/87/1a/070657d851abb62c7557a2c2c08e3f33ab18,2017-06-27T21:02:10.004Z,2017-06-27T21:02:10.004Z,0
575292,33677989,170efa167dab9e1e7af6c4582a0f93f0cdc71722,app/build/intermediates/res/merged/debug/values-b+sr+Latn/values-b+sr+Latn.xml,2218,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/17/0e/fa167dab9e1e7af6c4582a0f93f0cdc71722,2017-06-27T21:02:09.982Z,2017-06-27T21:02:09.982Z,0
575292,33677988,d63c9c52004e2be698137c4c1964974814d05684,app/build/intermediates/res/merged/debug/values-az-rAZ/values-az-rAZ.xml,2119,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/d6/3c/9c52004e2be698137c4c1964974814d05684,2017-06-27T21:02:09.908Z,2017-06-27T21:02:09.908Z,0
575292,33677987,83331f46daaf158d84ce211cbe287261ce94e875,app/build/intermediates/res/merged/debug/values-ar/values-ar.xml,2332,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/83/33/1f46daaf158d84ce211cbe287261ce94e875,2017-06-27T21:02:09.847Z,2017-06-27T21:02:09.847Z,0
575292,33677986,d87d59eb1b5e436bb5d55f79e34d611ce2b5cf5e,app/build/intermediates/res/merged/debug/values-am/values-am.xml,2381,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/d8/7d/59eb1b5e436bb5d55f79e34d611ce2b5cf5e,2017-06-27T21:02:09.801Z,2017-06-27T21:02:09.801Z,0
575292,33677985,a39b183d5412c875451895a1738c22710d2af42e,app/build/intermediates/res/merged/debug/values-af/values-af.xml,2161,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/a3/9b/183d5412c875451895a1738c22710d2af42e,2017-06-27T21:02:09.778Z,2017-06-27T21:02:09.778Z,0
575292,33677984,3f8edc4f1d11830ac6e237ba222f371221531a48,app/build/intermediates/res/merged/debug/values/values.xml,144944,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/3f/8e/dc4f1d11830ac6e237ba222f371221531a48,2017-06-27T21:02:09.755Z,2017-06-27T21:02:09.755Z,0
575292,33677983,5a71abcc826aa0ec9154d165e56d3206ec49f3b2,app/build/intermediates/res/merged/debug/layout-v21/notification_template_icon_group.xml,1791,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/5a/71/abcc826aa0ec9154d165e56d3206ec49f3b2,2017-06-27T21:02:09.630Z,2017-06-27T21:02:09.630Z,0
575292,33677982,513dc3a76426bd9ee4a51a6bc17492f983bde1cc,app/build/intermediates/res/merged/debug/layout-v21/notification_template_custom_big.xml,4092,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/51/3d/c3a76426bd9ee4a51a6bc17492f983bde1cc,2017-06-27T21:02:09.604Z,2017-06-27T21:02:09.604Z,0
575292,33677981,6f90f8bc3b10355553a28eec8a7cccac4cc9a3cb,app/build/intermediates/res/merged/debug/layout-v21/notification_action_tombstone.xml,1876,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/6f/90/f8bc3b10355553a28eec8a7cccac4cc9a3cb,2017-06-27T21:02:09.493Z,2017-06-27T21:02:09.493Z,0
575292,33677980,e2820488a6d3aaa36961c1c90f26224f0df3c27a,app/build/intermediates/res/merged/debug/layout-v21/notification_action.xml,1696,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/e2/82/0488a6d3aaa36961c1c90f26224f0df3c27a,2017-06-27T21:02:09.469Z,2017-06-27T21:02:09.469Z,0
575292,33677979,0031507ef405a4330df3320eb1f698c6cccaaabb,app/build/intermediates/res/merged/debug/layout-v16/notification_template_custom_big.xml,5709,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/00/31/507ef405a4330df3320eb1f698c6cccaaabb,2017-06-27T21:02:09.431Z,2017-06-27T21:02:09.431Z,0
575292,33677978,c2af91d10ce92ee08c15a2a32c7a89bb4962d060,app/build/intermediates/res/merged/debug/layout-v11/notification_template_big_media_narrow_custom.xml,4949,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/c2/af/91d10ce92ee08c15a2a32c7a89bb4962d060,2017-06-27T21:02:09.386Z,2017-06-27T21:02:09.386Z,0
575292,33677977,d4387d3bdfb29f882831fb8ed6e8fd32464503c1,app/build/intermediates/res/merged/debug/layout-v11/notification_template_big_media_narrow.xml,2671,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/d4/38/7d3bdfb29f882831fb8ed6e8fd32464503c1,2017-06-27T21:02:09.342Z,2017-06-27T21:02:09.342Z,0
575292,33677976,ca424f7565e0c690771796cf6f7c69dd329d84a2,app/build/intermediates/res/merged/debug/layout-v11/notification_template_big_media_custom.xml,4797,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/ca/42/4f7565e0c690771796cf6f7c69dd329d84a2,2017-06-27T21:02:09.320Z,2017-06-27T21:02:09.320Z,0
575292,33677975,7a3f06981d1ebe139422fbfe73b38ef8391c9002,app/build/intermediates/res/merged/debug/layout-v11/notification_template_big_media.xml,2554,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/7a/3f/06981d1ebe139422fbfe73b38ef8391c9002,2017-06-27T21:02:09.259Z,2017-06-27T21:02:09.259Z,0
575292,33677974,5275c21b0d7cbf15a7719bd1b8dfb381b9f3761e,app/build/intermediates/res/merged/debug/layout-v11/notification_media_cancel_action.xml,1187,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/52/75/c21b0d7cbf15a7719bd1b8dfb381b9f3761e,2017-06-27T21:02:09.198Z,2017-06-27T21:02:09.198Z,0
575292,33677973,3bb065fb512dce0040b5d2e0076aaa26494dc335,app/build/intermediates/res/merged/debug/layout-v11/notification_media_action.xml,1027,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/3b/b0/65fb512dce0040b5d2e0076aaa26494dc335,2017-06-27T21:02:09.177Z,2017-06-27T21:02:09.177Z,0
575292,33677972,3f0e467cef7fdd2961c214518036d6f31e305f45,app/build/intermediates/res/merged/debug/layout/support_simple_spinner_dropdown_item.xml,1023,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/3f/0e/467cef7fdd2961c214518036d6f31e305f45,2017-06-27T21:02:09.158Z,2017-06-27T21:02:09.158Z,0
575292,33677971,2a640f6e82eeb241e01acd5649978f6a0ab7b0e3,app/build/intermediates/res/merged/debug/layout/select_dialog_singlechoice_material.xml,1747,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/2a/64/0f6e82eeb241e01acd5649978f6a0ab7b0e3,2017-06-27T21:02:09.140Z,2017-06-27T21:02:09.140Z,0
575292,33677970,e80ce71c6ee12e1a724ed3ec404f13a5104cfba3,app/build/intermediates/res/merged/debug/layout/select_dialog_multichoice_material.xml,1751,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/e8/0c/e71c6ee12e1a724ed3ec404f13a5104cfba3,2017-06-27T21:02:09.119Z,2017-06-27T21:02:09.119Z,0
575292,33677969,79c32385a59783df6dc2e343c0acbcaba5fd2d75,app/build/intermediates/res/merged/debug/layout/select_dialog_item_material.xml,1420,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/79/c3/2385a59783df6dc2e343c0acbcaba5fd2d75,2017-06-27T21:02:09.099Z,2017-06-27T21:02:09.099Z,0
575292,33677968,b7019739c1d82e7f87f927c666bbd38ab1e036bd,app/build/intermediates/res/merged/debug/layout/notification_template_part_time.xml,969,https://udacity-reviews-uploads.s3-us-west-2.amazonaws.com/_git_blobs/b7/01/9739c1d82e7f87f927c666bbd38ab1e036bd,2017-06-27T21:02:09.077Z,2017-06-27T21:02:09.077Z,0
